=== Contents of 7EGT_results.csv ===
1sgp_decoy12,0.9817,very high
1sgp_decoy13,0.9787,very high
1sgp_decoy14,0.983,very high
1sgp_decoy15,0.977,very high
1sgp_decoy16,0.9823,very high
1sgp_decoy17,0.9811,very high
1sgp_decoy18,0.9832,very high
1sgp_decoy19,0.9771,very high
1sgp_decoy20,0.9791,very high

=== Contents of 1shw_results.csv ===
Model,lDDT,lDDT level
1shw_decoy1,0.8462,confident
1shw_decoy2,0.8457,confident
1shw_decoy3,0.8539,confident
1shw_decoy4,0.8451,confident
1shw_decoy5,0.8582,confident
1shw_decoy6,0.8472,confident
1shw_decoy7,0.8452,confident
1shw_decoy8,0.8446,confident
1shw_decoy9,0.8471,confident
1shw_decoy10,0.8542,confident
1shw_decoy11,0.8463,confident
1shw_decoy12,0.8549,confident
1shw_decoy13,0.8444,confident
1shw_decoy14,0.8436,confident
1shw_decoy15,0.8461,confident
1shw_decoy16,0.8476,confident
1shw_decoy17,0.8462,confident
1shw_decoy18,0.8449,confident
1shw_decoy19,0.8443,confident
1shw_decoy20,0.8461,confident

=== Contents of 1sjh_results.csv ===
Model,lDDT,lDDT level
1sjh_decoy1,0.9474,very high
1sjh_decoy2,0.9459,very high
1sjh_decoy3,0.9454,very high
1sjh_decoy4,0.9458,very high
1sjh_decoy5,0.9477,very high
1sjh_decoy6,0.9491,very high
1sjh_decoy7,0.9457,very high
1sjh_decoy8,0.9465,very high
1sjh_decoy9,0.9502,very high
1sjh_decoy10,0.9463,very high
1sjh_decoy11,0.9484,very high
1sjh_decoy12,0.9463,very high
1sjh_decoy13,0.9467,very high
1sjh_decoy14,0.9458,very high
1sjh_decoy15,0.9492,very high
1sjh_decoy16,0.9475,very high
1sjh_decoy17,0.9468,very high
1sjh_decoy18,0.9512,very high
1sjh_decoy19,0.9471,very high
1sjh_decoy20,0.9486,very high

=== Contents of 1sq0_results.csv ===
Model,lDDT,lDDT level
1sq0_decoy1,0.903,very high
1sq0_decoy2,0.9011,very high
1sq0_decoy3,0.9013,very high
1sq0_decoy4,0.9044,very high
1sq0_decoy5,0.9021,very high
1sq0_decoy6,0.9048,very high
1sq0_decoy7,0.9018,very high
1sq0_decoy8,0.9038,very high
1sq0_decoy9,0.9031,very high
1sq0_decoy10,0.9026,very high
1sq0_decoy11,0.9034,very high
1sq0_decoy12,0.9001,very high
1sq0_decoy13,0.9023,very high
1sq0_decoy14,0.9059,very high
1sq0_decoy15,0.9029,very high
1sq0_decoy16,0.9009,very high
1sq0_decoy17,0.9034,very high
1sq0_decoy18,0.904,very high
1sq0_decoy19,0.9019,very high
1sq0_decoy20,0.9031,very high

=== Contents of 1stf_results.csv ===
Model,lDDT,lDDT level
1stf_decoy1,0.9389,very high
1stf_decoy2,0.94,very high
1stf_decoy3,0.9489,very high
1stf_decoy4,0.9434,very high
1stf_decoy5,0.9459,very high
1stf_decoy6,0.9418,very high
1stf_decoy7,0.9419,very high
1stf_decoy8,0.9426,very high
1stf_decoy9,0.9454,very high
1stf_decoy10,0.9433,very high
1stf_decoy11,0.9425,very high
1stf_decoy12,0.9448,very high
1stf_decoy13,0.9456,very high
1stf_decoy14,0.9434,very high
1stf_decoy15,0.9462,very high
1stf_decoy16,0.9471,very high
1stf_decoy17,0.937,very high
1stf_decoy18,0.9427,very high
1stf_decoy19,0.9387,very high
1stf_decoy20,0.9421,very high

=== Contents of 1sv0_results.csv ===
Model,lDDT,lDDT level
1sv0_decoy1,0.7987,confident
1sv0_decoy2,0.7917,confident
1sv0_decoy3,0.7946,confident
1sv0_decoy4,0.7914,confident
1sv0_decoy5,0.8022,confident
1sv0_decoy6,0.7938,confident
1sv0_decoy7,0.7963,confident
1sv0_decoy8,0.7916,confident
1sv0_decoy9,0.7886,confident
1sv0_decoy10,0.7973,confident
1sv0_decoy11,0.8011,confident
1sv0_decoy12,0.7917,confident
1sv0_decoy13,0.7882,confident
1sv0_decoy14,0.7954,confident
1sv0_decoy15,0.7921,confident
1sv0_decoy16,0.7924,confident
1sv0_decoy17,0.789,confident
1sv0_decoy18,0.7941,confident
1sv0_decoy19,0.789,confident
1sv0_decoy20,0.7904,confident

=== Contents of 1t0p_results.csv ===
Model,lDDT,lDDT level
1t0p_decoy1,0.9343,very high
1t0p_decoy2,0.9334,very high
1t0p_decoy3,0.9382,very high
1t0p_decoy4,0.92,very high
1t0p_decoy5,0.929,very high
1t0p_decoy6,0.9252,very high
1t0p_decoy7,0.9335,very high
1t0p_decoy8,0.9376,very high
1t0p_decoy9,0.9257,very high
1t0p_decoy10,0.9259,very high
1t0p_decoy11,0.9322,very high
1t0p_decoy12,0.933,very high
1t0p_decoy13,0.9358,very high
1t0p_decoy14,0.9299,very high
1t0p_decoy15,0.9364,very high
1t0p_decoy16,0.9394,very high
1t0p_decoy17,0.9308,very high
1t0p_decoy18,0.923,very high
1t0p_decoy19,0.929,very high
1t0p_decoy20,0.9326,very high

=== Contents of 1ta3_results.csv ===
Model,lDDT,lDDT level
1ta3_decoy1,0.9524,very high
1ta3_decoy2,0.9519,very high
1ta3_decoy3,0.9516,very high
1ta3_decoy4,0.9542,very high
1ta3_decoy5,0.9493,very high
1ta3_decoy6,0.9505,very high
1ta3_decoy7,0.9493,very high
1ta3_decoy8,0.9481,very high
1ta3_decoy9,0.9545,very high
1ta3_decoy10,0.9549,very high
1ta3_decoy11,0.9484,very high
1ta3_decoy12,0.9508,very high
1ta3_decoy13,0.951,very high
1ta3_decoy14,0.9492,very high
1ta3_decoy15,0.9515,very high
1ta3_decoy16,0.9567,very high
1ta3_decoy17,0.9525,very high
1ta3_decoy18,0.9489,very high
1ta3_decoy19,0.9522,very high
1ta3_decoy20,0.9496,very high

=== Contents of 1tco_results.csv ===
Model,lDDT,lDDT level
1tco_decoy1,0.8873,confident
1tco_decoy2,0.8829,confident
1tco_decoy3,0.8848,confident
1tco_decoy4,0.8889,confident
1tco_decoy5,0.8893,confident
1tco_decoy6,0.8876,confident
1tco_decoy7,0.884,confident
1tco_decoy8,0.8865,confident
1tco_decoy9,0.8878,confident
1tco_decoy10,0.8864,confident
1tco_decoy11,0.8876,confident
1tco_decoy12,0.8866,confident
1tco_decoy13,0.89,confident
1tco_decoy14,0.8814,confident
1tco_decoy15,0.8854,confident
1tco_decoy16,0.8883,confident
1tco_decoy17,0.8872,confident
1tco_decoy18,0.8865,confident
1tco_decoy19,0.8859,confident
1tco_decoy20,0.8887,confident

=== Contents of 1tdq_results.csv ===
Model,lDDT,lDDT level
1tdq_decoy1,0.8975,confident
1tdq_decoy2,0.9009,very high
1tdq_decoy3,0.9006,very high
1tdq_decoy4,0.8965,confident
1tdq_decoy5,0.9009,very high
1tdq_decoy6,0.9044,very high
1tdq_decoy7,0.8998,confident
1tdq_decoy8,0.8925,confident
1tdq_decoy9,0.8929,confident
1tdq_decoy10,0.8988,confident
1tdq_decoy11,0.9003,very high
1tdq_decoy12,0.8888,confident
1tdq_decoy13,0.8995,confident
1tdq_decoy14,0.8892,confident
1tdq_decoy15,0.9019,very high
1tdq_decoy16,0.8888,confident
1tdq_decoy17,0.8961,confident
1tdq_decoy18,0.897,confident
1tdq_decoy19,0.899,confident
1tdq_decoy20,0.8907,confident

=== Contents of 1tgz_results.csv ===
Model,lDDT,lDDT level
1tgz_decoy1,0.9209,very high
1tgz_decoy2,0.9205,very high
1tgz_decoy3,0.9191,very high
1tgz_decoy4,0.9174,very high
1tgz_decoy5,0.9182,very high
1tgz_decoy6,0.9196,very high
1tgz_decoy7,0.9215,very high
1tgz_decoy8,0.9183,very high
1tgz_decoy9,0.92,very high
1tgz_decoy10,0.9162,very high
1tgz_decoy11,0.9193,very high
1tgz_decoy12,0.9191,very high
1tgz_decoy13,0.9234,very high
1tgz_decoy14,0.9175,very high
1tgz_decoy15,0.9207,very high
1tgz_decoy16,0.9208,very high
1tgz_decoy17,0.9187,very high
1tgz_decoy18,0.9197,very high
1tgz_decoy19,0.9223,very high
1tgz_decoy20,0.9217,very high

=== Contents of 1tmq_results.csv ===
Model,lDDT,lDDT level
1tmq_decoy1,0.9558,very high
1tmq_decoy2,0.9543,very high
1tmq_decoy3,0.9549,very high
1tmq_decoy4,0.9524,very high
1tmq_decoy5,0.9527,very high
1tmq_decoy6,0.9533,very high
1tmq_decoy7,0.9505,very high
1tmq_decoy8,0.9479,very high
1tmq_decoy9,0.9537,very high
1tmq_decoy10,0.9553,very high
1tmq_decoy11,0.9536,very high
1tmq_decoy12,0.9548,very high
1tmq_decoy13,0.9544,very high
1tmq_decoy14,0.9552,very high
1tmq_decoy15,0.9555,very high
1tmq_decoy16,0.9547,very high
1tmq_decoy17,0.9529,very high
1tmq_decoy18,0.9544,very high
1tmq_decoy19,0.9545,very high
1tmq_decoy20,0.9527,very high

=== Contents of 1tx4_results.csv ===
Model,lDDT,lDDT level
1tx4_decoy1,0.9227,very high
1tx4_decoy2,0.925,very high
1tx4_decoy3,0.9277,very high
1tx4_decoy4,0.9224,very high
1tx4_decoy5,0.9245,very high
1tx4_decoy6,0.9217,very high
1tx4_decoy7,0.9288,very high
1tx4_decoy8,0.9254,very high
1tx4_decoy9,0.923,very high
1tx4_decoy10,0.9208,very high
1tx4_decoy11,0.9271,very high
1tx4_decoy12,0.9246,very high
1tx4_decoy13,0.9216,very high
1tx4_decoy14,0.9258,very high
1tx4_decoy15,0.9238,very high
1tx4_decoy16,0.923,very high
1tx4_decoy17,0.9163,very high
1tx4_decoy18,0.9249,very high
1tx4_decoy19,0.9259,very high
1tx4_decoy20,0.9248,very high

=== Contents of 1tyg_results.csv ===
Model,lDDT,lDDT level
1tyg_decoy1,0.8708,confident
1tyg_decoy2,0.8661,confident
1tyg_decoy3,0.8698,confident
1tyg_decoy4,0.8687,confident
1tyg_decoy5,0.8691,confident
1tyg_decoy6,0.8683,confident
1tyg_decoy7,0.8734,confident
1tyg_decoy8,0.8685,confident
1tyg_decoy9,0.871,confident
1tyg_decoy10,0.8638,confident
1tyg_decoy11,0.8713,confident
1tyg_decoy12,0.8707,confident
1tyg_decoy13,0.8685,confident
1tyg_decoy14,0.8686,confident
1tyg_decoy15,0.8722,confident
1tyg_decoy16,0.8697,confident
1tyg_decoy17,0.8703,confident
1tyg_decoy18,0.8641,confident
1tyg_decoy19,0.8747,confident
1tyg_decoy20,0.8692,confident

=== Contents of 1u0s_results.csv ===
Model,lDDT,lDDT level
1u0s_decoy1,0.9265,very high
1u0s_decoy2,0.9106,very high
1u0s_decoy3,0.9258,very high
1u0s_decoy4,0.9229,very high
1u0s_decoy5,0.9015,very high
1u0s_decoy6,0.9134,very high
1u0s_decoy7,0.9192,very high
1u0s_decoy8,0.9215,very high
1u0s_decoy9,0.9265,very high
1u0s_decoy10,0.9226,very high
1u0s_decoy11,0.9165,very high
1u0s_decoy12,0.9068,very high
1u0s_decoy13,0.9282,very high
1u0s_decoy14,0.9159,very high
1u0s_decoy15,0.9205,very high
1u0s_decoy16,0.9282,very high
1u0s_decoy17,0.9094,very high
1u0s_decoy18,0.9256,very high
1u0s_decoy19,0.9097,very high
1u0s_decoy20,0.9114,very high

=== Contents of 1uac_results.csv ===
Model,lDDT,lDDT level
1uac_decoy1,0.9286,very high
1uac_decoy2,0.9351,very high
1uac_decoy3,0.9339,very high
1uac_decoy4,0.935,very high
1uac_decoy5,0.932,very high
1uac_decoy6,0.9361,very high
1uac_decoy7,0.9356,very high
1uac_decoy8,0.9312,very high
1uac_decoy9,0.9371,very high
1uac_decoy10,0.9369,very high
1uac_decoy11,0.935,very high
1uac_decoy12,0.9371,very high
1uac_decoy13,0.9358,very high
1uac_decoy14,0.9354,very high
1uac_decoy15,0.9376,very high
1uac_decoy16,0.9348,very high
1uac_decoy17,0.9345,very high
1uac_decoy18,0.9323,very high
1uac_decoy19,0.9348,very high
1uac_decoy20,0.9332,very high

=== Contents of 1uad_results.csv ===
Model,lDDT,lDDT level
1uad_decoy1,0.8289,confident
1uad_decoy2,0.8298,confident
1uad_decoy3,0.8373,confident
1uad_decoy4,0.8368,confident
1uad_decoy5,0.8295,confident
1uad_decoy6,0.8255,confident
1uad_decoy7,0.836,confident
1uad_decoy8,0.8484,confident
1uad_decoy9,0.8292,confident
1uad_decoy10,0.8375,confident
1uad_decoy11,0.8193,confident
1uad_decoy12,0.8369,confident
1uad_decoy13,0.8303,confident
1uad_decoy14,0.8237,confident
1uad_decoy15,0.8292,confident
1uad_decoy16,0.8409,confident
1uad_decoy17,0.8313,confident
1uad_decoy18,0.7632,confident
1uad_decoy19,0.8328,confident
1uad_decoy20,0.8302,confident

=== Contents of 1udi_results.csv ===
Model,lDDT,lDDT level
1udi_decoy1,0.9438,very high
1udi_decoy2,0.9436,very high
1udi_decoy3,0.9433,very high
1udi_decoy4,0.9427,very high
1udi_decoy5,0.9432,very high
1udi_decoy6,0.9457,very high
1udi_decoy7,0.943,very high
1udi_decoy8,0.9428,very high
1udi_decoy9,0.9452,very high
1udi_decoy10,0.9423,very high
1udi_decoy11,0.9436,very high
1udi_decoy12,0.9457,very high
1udi_decoy13,0.9413,very high
1udi_decoy14,0.9448,very high
1udi_decoy15,0.9429,very high
1udi_decoy16,0.9442,very high
1udi_decoy17,0.9438,very high
1udi_decoy18,0.9388,very high
1udi_decoy19,0.9424,very high
1udi_decoy20,0.9407,very high

=== Contents of 1uea_results.csv ===
Model,lDDT,lDDT level
1uea_decoy1,0.8381,confident
1uea_decoy2,0.8416,confident
1uea_decoy3,0.8394,confident
1uea_decoy4,0.8292,confident
1uea_decoy5,0.8394,confident
1uea_decoy6,0.8378,confident
1uea_decoy7,0.8359,confident
1uea_decoy8,0.8366,confident
1uea_decoy9,0.8293,confident
1uea_decoy10,0.8261,confident
1uea_decoy11,0.8353,confident
1uea_decoy12,0.8374,confident
1uea_decoy13,0.8411,confident
1uea_decoy14,0.8433,confident
1uea_decoy15,0.8416,confident
1uea_decoy16,0.8316,confident
1uea_decoy17,0.8395,confident
1uea_decoy18,0.8281,confident
1uea_decoy19,0.8387,confident
1uea_decoy20,0.8353,confident

=== Contents of 1ugh_results.csv ===
Model,lDDT,lDDT level
1ugh_decoy1,0.9428,very high
1ugh_decoy2,0.9516,very high
1ugh_decoy3,0.9392,very high
1ugh_decoy4,0.9465,very high
1ugh_decoy5,0.947,very high
1ugh_decoy6,0.9506,very high
1ugh_decoy7,0.9441,very high
1ugh_decoy8,0.9461,very high
1ugh_decoy9,0.9435,very high
1ugh_decoy10,0.9481,very high
1ugh_decoy11,0.949,very high
1ugh_decoy12,0.9452,very high
1ugh_decoy13,0.9443,very high
1ugh_decoy14,0.948,very high
1ugh_decoy15,0.9477,very high
1ugh_decoy16,0.9461,very high
1ugh_decoy17,0.9439,very high
1ugh_decoy18,0.9487,very high
1ugh_decoy19,0.9434,very high
1ugh_decoy20,0.9429,very high

=== Contents of 1umr_results.csv ===
Model,lDDT,lDDT level
1umr_decoy1,0.8178,confident
1umr_decoy2,0.8131,confident
1umr_decoy3,0.8149,confident
1umr_decoy4,0.8378,confident
1umr_decoy5,0.8142,confident
1umr_decoy6,0.8122,confident
1umr_decoy7,0.8158,confident
1umr_decoy8,0.8336,confident
1umr_decoy9,0.812,confident
1umr_decoy10,0.816,confident
1umr_decoy11,0.8167,confident
1umr_decoy12,0.8386,confident
1umr_decoy13,0.8125,confident
1umr_decoy14,0.8109,confident
1umr_decoy15,0.8205,confident
1umr_decoy16,0.8419,confident
1umr_decoy17,0.8092,confident
1umr_decoy18,0.8204,confident
1umr_decoy19,0.8152,confident
1umr_decoy20,0.8306,confident

=== Contents of 1us7_results.csv ===
Model,lDDT,lDDT level
1us7_decoy1,0.9141,very high
1us7_decoy2,0.9099,very high
1us7_decoy3,0.9057,very high
1us7_decoy4,0.9083,very high
1us7_decoy5,0.9025,very high
1us7_decoy6,0.8971,confident
1us7_decoy7,0.9126,very high
1us7_decoy8,0.9059,very high
1us7_decoy9,0.9027,very high
1us7_decoy10,0.9052,very high
1us7_decoy11,0.9041,very high
1us7_decoy12,0.9077,very high
1us7_decoy13,0.9096,very high
1us7_decoy14,0.9068,very high
1us7_decoy15,0.9042,very high
1us7_decoy16,0.9042,very high
1us7_decoy17,0.9162,very high
1us7_decoy18,0.9024,very high
1us7_decoy19,0.8992,confident
1us7_decoy20,0.9031,very high

=== Contents of 1uug_results.csv ===
Model,lDDT,lDDT level
1uug_decoy1,0.7591,confident
1uug_decoy2,0.9349,very high
1uug_decoy3,0.758,confident
1uug_decoy4,0.934,very high
1uug_decoy5,0.7581,confident
1uug_decoy6,0.9359,very high
1uug_decoy7,0.7591,confident
1uug_decoy8,0.9391,very high
1uug_decoy9,0.7598,confident
1uug_decoy10,0.9398,very high
1uug_decoy11,0.7587,confident
1uug_decoy12,0.9351,very high
1uug_decoy13,0.7577,confident
1uug_decoy14,0.9418,very high
1uug_decoy15,0.7588,confident
1uug_decoy16,0.9346,very high
1uug_decoy17,0.758,confident
1uug_decoy18,0.9404,very high
1uug_decoy19,0.7583,confident
1uug_decoy20,0.9353,very high

=== Contents of 1uw4_results.csv ===
Model,lDDT,lDDT level
1uw4_decoy1,0.8545,confident
1uw4_decoy2,0.8825,confident
1uw4_decoy3,0.8757,confident
1uw4_decoy4,0.8608,confident
1uw4_decoy5,0.8828,confident
1uw4_decoy6,0.8746,confident
1uw4_decoy7,0.8957,confident
1uw4_decoy8,0.8696,confident
1uw4_decoy9,0.8818,confident
1uw4_decoy10,0.8766,confident
1uw4_decoy11,0.8683,confident
1uw4_decoy12,0.8941,confident
1uw4_decoy13,0.88,confident
1uw4_decoy14,0.8577,confident
1uw4_decoy15,0.8675,confident
1uw4_decoy16,0.8765,confident
1uw4_decoy17,0.8659,confident
1uw4_decoy18,0.792,confident
1uw4_decoy19,0.8577,confident
1uw4_decoy20,0.8761,confident

=== Contents of 1uzx_results.csv ===
Model,lDDT,lDDT level
1uzx_decoy1,0.8438,confident
1uzx_decoy2,0.837,confident
1uzx_decoy3,0.7698,confident
1uzx_decoy4,0.8402,confident
1uzx_decoy5,0.8384,confident
1uzx_decoy6,0.8435,confident
1uzx_decoy7,0.7722,confident
1uzx_decoy8,0.8431,confident
1uzx_decoy9,0.8394,confident
1uzx_decoy10,0.8421,confident
1uzx_decoy11,0.7676,confident
1uzx_decoy12,0.8406,confident
1uzx_decoy13,0.8399,confident
1uzx_decoy14,0.8427,confident
1uzx_decoy15,0.7848,confident
1uzx_decoy16,0.8402,confident
1uzx_decoy17,0.8428,confident
1uzx_decoy18,0.8391,confident
1uzx_decoy19,0.7789,confident
1uzx_decoy20,0.8406,confident

=== Contents of 1v7p_results.csv ===
Model,lDDT,lDDT level
1v7p_decoy1,0.925,very high
1v7p_decoy2,0.9316,very high
1v7p_decoy3,0.9182,very high
1v7p_decoy4,0.9265,very high
1v7p_decoy5,0.9287,very high
1v7p_decoy6,0.9313,very high
1v7p_decoy7,0.924,very high
1v7p_decoy8,0.9241,very high
1v7p_decoy9,0.924,very high
1v7p_decoy10,0.9316,very high
1v7p_decoy11,0.9238,very high
1v7p_decoy12,0.9369,very high
1v7p_decoy13,0.9153,very high
1v7p_decoy14,0.931,very high
1v7p_decoy15,0.9194,very high
1v7p_decoy16,0.932,very high
1v7p_decoy17,0.9183,very high
1v7p_decoy18,0.9321,very high
1v7p_decoy19,0.9156,very high
1v7p_decoy20,0.9297,very high

=== Contents of 1vet_results.csv ===
Model,lDDT,lDDT level
1vet_decoy1,0.8777,confident
1vet_decoy2,0.8746,confident
1vet_decoy3,0.8699,confident
1vet_decoy4,0.8659,confident
1vet_decoy5,0.8779,confident
1vet_decoy6,0.8739,confident
1vet_decoy7,0.8769,confident
1vet_decoy8,0.8834,confident
1vet_decoy9,0.889,confident
1vet_decoy10,0.8825,confident
1vet_decoy11,0.8766,confident
1vet_decoy12,0.8713,confident
1vet_decoy13,0.8761,confident
1vet_decoy14,0.8792,confident
1vet_decoy15,0.8814,confident
1vet_decoy16,0.8825,confident
1vet_decoy17,0.8844,confident
1vet_decoy18,0.8855,confident
1vet_decoy19,0.8828,confident
1vet_decoy20,0.8803,confident

=== Contents of 1vg0_results.csv ===
Model,lDDT,lDDT level
1vg0_decoy1,0.9147,very high
1vg0_decoy2,0.906,very high
1vg0_decoy3,0.9054,very high
1vg0_decoy4,0.9037,very high
1vg0_decoy5,0.9082,very high
1vg0_decoy6,0.9087,very high
1vg0_decoy7,0.9052,very high
1vg0_decoy8,0.9054,very high
1vg0_decoy9,0.9045,very high
1vg0_decoy10,0.9085,very high
1vg0_decoy11,0.9058,very high
1vg0_decoy12,0.903,very high
1vg0_decoy13,0.9039,very high
1vg0_decoy14,0.909,very high
1vg0_decoy15,0.9052,very high
1vg0_decoy16,0.9062,very high
1vg0_decoy17,0.9082,very high
1vg0_decoy18,0.9063,very high
1vg0_decoy19,0.9027,very high
1vg0_decoy20,0.904,very high

=== Contents of 1w98_results.csv ===
Model,lDDT,lDDT level
1w98_decoy1,0.878,confident
1w98_decoy2,0.8723,confident
1w98_decoy3,0.8819,confident
1w98_decoy4,0.8822,confident
1w98_decoy5,0.8816,confident
1w98_decoy6,0.8696,confident
1w98_decoy7,0.873,confident
1w98_decoy8,0.8825,confident
1w98_decoy9,0.88,confident
1w98_decoy10,0.8749,confident
1w98_decoy11,0.8779,confident
1w98_decoy12,0.884,confident
1w98_decoy13,0.8797,confident
1w98_decoy14,0.8716,confident
1w98_decoy15,0.8781,confident
1w98_decoy16,0.879,confident
1w98_decoy17,0.8806,confident
1w98_decoy18,0.8734,confident
1w98_decoy19,0.8794,confident
1w98_decoy20,0.8846,confident

=== Contents of 1wej_results.csv ===
Model,lDDT,lDDT level
1wej_decoy1,0.8803,confident
1wej_decoy2,0.9015,very high
1wej_decoy3,0.8599,confident
1wej_decoy4,0.8679,confident
1wej_decoy5,0.8526,confident
1wej_decoy6,0.8989,confident
1wej_decoy7,0.856,confident
1wej_decoy8,0.8604,confident
1wej_decoy9,0.8849,confident
1wej_decoy10,0.8609,confident
1wej_decoy11,0.9099,very high
1wej_decoy12,0.8499,confident
1wej_decoy13,0.8547,confident
1wej_decoy14,0.8692,confident
1wej_decoy15,0.8742,confident
1wej_decoy16,0.8589,confident
1wej_decoy17,0.8704,confident
1wej_decoy18,0.8588,confident
1wej_decoy19,0.874,confident
1wej_decoy20,0.851,confident

=== Contents of 1wq1_results.csv ===
Model,lDDT,lDDT level
1wq1_decoy1,0.8525,confident
1wq1_decoy2,0.8501,confident
1wq1_decoy3,0.8541,confident
1wq1_decoy4,0.8715,confident
1wq1_decoy5,0.8576,confident
1wq1_decoy6,0.8514,confident
1wq1_decoy7,0.8546,confident
1wq1_decoy8,0.8566,confident
1wq1_decoy9,0.8508,confident
1wq1_decoy10,0.8499,confident
1wq1_decoy11,0.8618,confident
1wq1_decoy12,0.8564,confident
1wq1_decoy13,0.8483,confident
1wq1_decoy14,0.8484,confident
1wq1_decoy15,0.8487,confident
1wq1_decoy16,0.8428,confident
1wq1_decoy17,0.8454,confident
1wq1_decoy18,0.8502,confident
1wq1_decoy19,0.8486,confident
1wq1_decoy20,0.8522,confident

=== Contents of 1wql_results.csv ===
Model,lDDT,lDDT level
1wql_decoy1,0.9486,very high
1wql_decoy2,0.9426,very high
1wql_decoy3,0.9453,very high
1wql_decoy4,0.9415,very high
1wql_decoy5,0.9467,very high
1wql_decoy6,0.9395,very high
1wql_decoy7,0.944,very high
1wql_decoy8,0.9406,very high
1wql_decoy9,0.941,very high
1wql_decoy10,0.9398,very high
1wql_decoy11,0.946,very high
1wql_decoy12,0.9387,very high
1wql_decoy13,0.9439,very high
1wql_decoy14,0.9432,very high
1wql_decoy15,0.9446,very high
1wql_decoy16,0.9441,very high
1wql_decoy17,0.9442,very high
1wql_decoy18,0.9402,very high
1wql_decoy19,0.9411,very high
1wql_decoy20,0.9413,very high

=== Contents of 1x75_results.csv ===
Model,lDDT,lDDT level
1x75_decoy1,0.9012,very high
1x75_decoy2,0.8182,confident
1x75_decoy3,0.9054,very high
1x75_decoy4,0.8194,confident
1x75_decoy5,0.9021,very high
1x75_decoy6,0.8229,confident
1x75_decoy7,0.9101,very high
1x75_decoy8,0.8204,confident
1x75_decoy9,0.9047,very high
1x75_decoy10,0.8212,confident
1x75_decoy11,0.9036,very high
1x75_decoy12,0.8199,confident
1x75_decoy13,0.9032,very high
1x75_decoy14,0.8282,confident
1x75_decoy15,0.8995,confident
1x75_decoy16,0.822,confident
1x75_decoy17,0.9044,very high
1x75_decoy18,0.8226,confident
1x75_decoy19,0.9029,very high
1x75_decoy20,0.8222,confident

=== Contents of 1xd3_results.csv ===
Model,lDDT,lDDT level
1xd3_decoy1,0.9241,very high
1xd3_decoy2,0.9292,very high
1xd3_decoy3,0.9241,very high
1xd3_decoy4,0.9283,very high
1xd3_decoy5,0.9272,very high
1xd3_decoy6,0.927,very high
1xd3_decoy7,0.928,very high
1xd3_decoy8,0.9259,very high
1xd3_decoy9,0.9245,very high
1xd3_decoy10,0.9256,very high
1xd3_decoy11,0.9278,very high
1xd3_decoy12,0.9304,very high
1xd3_decoy13,0.9299,very high
1xd3_decoy14,0.9278,very high
1xd3_decoy15,0.9262,very high
1xd3_decoy16,0.9255,very high
1xd3_decoy17,0.9242,very high
1xd3_decoy18,0.8336,confident
1xd3_decoy19,0.9242,very high
1xd3_decoy20,0.9282,very high

=== Contents of 1xdt_results.csv ===
Model,lDDT,lDDT level
1xdt_decoy1,0.897,confident
1xdt_decoy2,0.8933,confident
1xdt_decoy3,0.8971,confident
1xdt_decoy4,0.8946,confident
1xdt_decoy5,0.8945,confident
1xdt_decoy6,0.8919,confident
1xdt_decoy7,0.8951,confident
1xdt_decoy8,0.8938,confident
1xdt_decoy9,0.8949,confident
1xdt_decoy10,0.8923,confident
1xdt_decoy11,0.8951,confident
1xdt_decoy12,0.8942,confident
1xdt_decoy13,0.8937,confident
1xdt_decoy14,0.8937,confident
1xdt_decoy15,0.8932,confident
1xdt_decoy16,0.8926,confident
1xdt_decoy17,0.8929,confident
1xdt_decoy18,0.8933,confident
1xdt_decoy19,0.8914,confident
1xdt_decoy20,0.8917,confident

=== Contents of 1xg2_results.csv ===
Model,lDDT,lDDT level
1xg2_decoy1,0.9547,very high
1xg2_decoy2,0.9589,very high
1xg2_decoy3,0.9562,very high
1xg2_decoy4,0.9544,very high
1xg2_decoy5,0.9514,very high
1xg2_decoy6,0.9584,very high
1xg2_decoy7,0.9579,very high
1xg2_decoy8,0.9566,very high
1xg2_decoy9,0.9537,very high
1xg2_decoy10,0.9522,very high
1xg2_decoy11,0.9543,very high
1xg2_decoy12,0.9553,very high
1xg2_decoy13,0.9552,very high
1xg2_decoy14,0.9551,very high
1xg2_decoy15,0.9564,very high
1xg2_decoy16,0.955,very high
1xg2_decoy17,0.9586,very high
1xg2_decoy18,0.9559,very high
1xg2_decoy19,0.9609,very high
1xg2_decoy20,0.9551,very high

=== Contents of 1y8x_results.csv ===
Model,lDDT,lDDT level
1y8x_decoy1,0.8953,confident
1y8x_decoy2,0.8931,confident
1y8x_decoy3,0.8866,confident
1y8x_decoy4,0.895,confident
1y8x_decoy5,0.8877,confident
1y8x_decoy6,0.8964,confident
1y8x_decoy7,0.8959,confident
1y8x_decoy8,0.8969,confident
1y8x_decoy9,0.8928,confident
1y8x_decoy10,0.8998,confident
1y8x_decoy11,0.8928,confident
1y8x_decoy12,0.8966,confident
1y8x_decoy13,0.8954,confident
1y8x_decoy14,0.8943,confident
1y8x_decoy15,0.8977,confident
1y8x_decoy16,0.8979,confident
1y8x_decoy17,0.8984,confident
1y8x_decoy18,0.8945,confident
1y8x_decoy19,0.8967,confident
1y8x_decoy20,0.8954,confident

